23	-0.105000	-0.910000	 26.000000	-0.010000	-0.525000	 29.100000	-0.155000	-0.440000	 25.600000	 0.070000	-0.110000	 26.700000	 0.075000	-0.265000	 25.800000	-0.325000	-0.135000	 25.700000	-0.070000	-0.465000	 25.700000	-0.080000	 1.160000	 25.600000	-0.095000	-0.050000	 25.900000	 1.420000	-0.819500	-0.016200	 1.465700	-0.799100	-0.013000	 1.414000	-0.792400	-0.002300	4095	010
23	-0.100000	-0.965000	 26.000000	-0.015000	-0.505000	 28.900000	-0.095000	-0.540000	 25.600000	 0.125000	-0.125000	 26.700000	 0.055000	-0.210000	 26.100000	-0.315000	-0.055000	 25.700000	-0.085000	-0.380000	 25.800000	-0.080000	 1.175000	 25.600000	-0.075000	-0.085000	 25.900000	 1.420000	-0.819500	-0.016200	 1.465700	-0.799100	-0.013000	 1.413700	-0.792000	-0.002700	4095	011
23	-0.115000	-0.920000	 26.000000	 0.010000	-0.475000	 28.900000	-0.085000	-0.465000	 25.600000	 0.105000	-0.095000	 26.700000	 0.075000	-0.225000	 25.900000	-0.345000	-0.035000	 25.600000	-0.100000	-0.445000	 25.900000	-0.070000	 1.180000	 25.400000	-0.120000	-0.030000	 25.900000	 1.419700	-0.819800	-0.017400	 1.466100	-0.798500	-0.012900	 1.413700	-0.792000	-0.002700	4095	012
23	-0.145000	-0.950000	 26.000000	-0.095000	-0.540000	 29.000000	-0.145000	-0.430000	 25.800000	 0.115000	-0.110000	 26.600000	 0.030000	-0.165000	 26.000000	-0.310000	-0.035000	 25.700000	-0.070000	-0.425000	 25.900000	-0.105000	 1.160000	 25.500000	-0.085000	-0.040000	 25.900000	 1.419700	-0.819800	-0.017400	 1.466100	-0.798500	-0.012900	 1.413700	-0.792000	-0.002700	4095	013
23	-0.110000	-0.945000	 26.000000	 0.035000	-0.545000	 29.000000	-0.105000	-0.540000	 25.600000	 0.130000	-0.105000	 26.600000	 0.050000	-0.200000	 26.000000	-0.325000	-0.030000	 25.800000	-0.065000	-0.425000	 26.100000	-0.135000	 1.170000	 25.500000	-0.075000	-0.080000	 25.900000	 1.419700	-0.819800	-0.017400	 1.466100	-0.798500	-0.012900	 1.413700	-0.792000	-0.002700	4095	014
23	-0.105000	-0.920000	 26.000000	-0.015000	-0.540000	 29.100000	-0.115000	-0.485000	 25.600000	 0.110000	-0.140000	 26.700000	 0.040000	-0.185000	 25.900000	-0.325000	-0.025000	 25.800000	-0.085000	-0.420000	 25.900000	-0.095000	 1.165000	 25.500000	-0.090000	-0.070000	 25.900000	 1.420100	-0.820000	-0.017600	 1.466400	-0.798000	-0.012500	 1.413800	-0.791800	-0.003000	4095	015
23	-0.115000	-0.920000	 26.000000	-0.060000	-0.475000	 29.000000	-0.165000	-0.485000	 25.600000	 0.100000	-0.125000	 26.700000	 0.045000	-0.220000	 25.900000	-0.355000	-0.045000	 25.700000	-0.080000	-0.470000	 26.000000	-0.090000	 1.170000	 25.500000	-0.075000	-0.070000	 25.800000	 1.420100	-0.820000	-0.017600	 1.466400	-0.798000	-0.012500	 1.413800	-0.791800	-0.003000	4095	016
23	-0.110000	-0.940000	 26.000000	 0.015000	-0.515000	 29.000000	-0.115000	-0.525000	 25.600000	 0.110000	-0.110000	 26.700000	 0.050000	-0.180000	 26.000000	-0.390000	-0.065000	 25.800000	-0.110000	-0.455000	 26.100000	-0.055000	 1.170000	 25.500000	-0.055000	-0.055000	 25.900000	 1.420100	-0.820000	-0.017600	 1.466400	-0.798000	-0.012500	 1.413800	-0.791800	-0.003000	4095	017
23	-0.125000	-0.960000	 25.900000	-0.020000	-0.520000	 29.000000	-0.055000	-0.460000	 25.500000	 0.100000	-0.055000	 26.500000	 0.075000	-0.205000	 25.900000	-0.325000	-0.055000	 25.700000	-0.085000	-0.440000	 25.800000	-0.120000	 1.160000	 25.500000	-0.110000	-0.065000	 26.000000	 1.420000	-0.819900	-0.017300	 1.466500	-0.798000	-0.012600	 1.413800	-0.791800	-0.003200	4095	018
23	-0.130000	-0.935000	 26.000000	-0.065000	-0.500000	 29.000000	-0.125000	-0.465000	 25.600000	 0.060000	-0.130000	 26.400000	 0.040000	-0.215000	 25.900000	-0.365000	-0.040000	 25.700000	-0.085000	-0.420000	 25.800000	-0.110000	 1.170000	 25.400000	-0.090000	-0.035000	 25.900000	 1.420000	-0.819900	-0.017300	 1.466500	-0.798000	-0.012600	 1.413800	-0.791800	-0.003200	4095	019
23	-0.120000	-0.915000	 26.000000	-0.005000	-0.535000	 29.100000	-0.065000	-0.495000	 25.600000	 0.100000	-0.130000	 26.500000	 0.030000	-0.175000	 25.900000	-0.340000	-0.080000	 25.700000	-0.095000	-0.430000	 25.800000	-0.115000	 1.170000	 25.500000	-0.100000	-0.065000	 25.900000	 1.420000	-0.819900	-0.017300	 1.466500	-0.798000	-0.012600	 1.413800	-0.791800	-0.003200	4095	020
23	-0.110000	-0.895000	 26.000000	-0.075000	-0.520000	 29.100000	-0.140000	-0.465000	 25.600000	 0.075000	-0.135000	 26.400000	 0.035000	-0.220000	 26.000000	-0.360000	-0.045000	 25.600000	-0.130000	-0.420000	 25.800000	-0.090000	 1.155000	 25.500000	-0.070000	-0.080000	 25.900000	 1.420000	-0.819900	-0.017300	 1.466300	-0.798300	-0.013100	 1.413800	-0.791700	-0.003200	4095	021
23	-0.095000	-0.910000	 26.000000	 0.015000	-0.490000	 29.100000	-0.120000	-0.510000	 25.600000	 0.120000	-0.105000	 26.400000	 0.040000	-0.195000	 25.900000	-0.355000	-0.080000	 25.600000	-0.065000	-0.475000	 25.800000	-0.125000	 1.175000	 25.500000	-0.085000	-0.055000	 25.800000	 1.419400	-0.819800	-0.017400	 1.466300	-0.798300	-0.013100	 1.413800	-0.791700	-0.003200	4095	022
23	-0.140000	-0.895000	 25.800000	-0.010000	-0.500000	 29.100000	-0.120000	-0.530000	 25.600000	 0.070000	-0.100000	 26.600000	 0.060000	-0.175000	 25.900000	-0.285000	-0.020000	 25.600000	-0.075000	-0.440000	 25.800000	-0.065000	 1.190000	 25.600000	-0.105000	-0.030000	 25.900000	 1.419400	-0.819800	-0.017400	 1.466300	-0.798300	-0.013100	 1.413800	-0.791700	-0.003200	4095	023
23	-0.085000	-0.935000	 25.900000	-0.020000	-0.535000	 29.100000	-0.125000	-0.435000	 25.600000	 0.110000	-0.160000	 26.500000	 0.080000	-0.245000	 25.900000	-0.355000	-0.060000	 25.800000	-0.040000	-0.455000	 25.800000	-0.060000	 1.170000	 25.500000	-0.100000	-0.100000	 25.900000	 1.419400	-0.819800	-0.017400	 1.465600	-0.798700	-0.013400	 1.414100	-0.791700	-0.002600	4095	024
23	-0.100000	-0.945000	 25.800000	 0.005000	-0.540000	 29.100000	-0.125000	-0.510000	 25.500000	 0.090000	-0.145000	 26.700000	 0.045000	-0.230000	 26.000000	-0.350000	-0.075000	 25.800000	-0.070000	-0.480000	 25.800000	-0.090000	 1.105000	 25.600000	-0.065000	-0.080000	 25.800000	 1.419000	-0.820100	-0.017600	 1.465600	-0.798700	-0.013400	 1.414100	-0.791700	-0.002600	4095	025
23	-0.120000	-0.945000	 25.800000	-0.020000	-0.550000	 29.100000	-0.105000	-0.505000	 25.600000	 0.105000	-0.085000	 26.600000	 0.065000	-0.220000	 25.900000	-0.340000	-0.035000	 25.600000	-0.080000	-0.445000	 25.800000	-0.090000	 1.150000	 25.600000	-0.065000	-0.050000	 25.800000	 1.419000	-0.820100	-0.017600	 1.465600	-0.798700	-0.013400	 1.414100	-0.791700	-0.002600	4095	026
23	-0.140000	-0.925000	 26.000000	 0.005000	-0.470000	 29.000000	-0.110000	-0.470000	 25.600000	 0.060000	-0.130000	 26.600000	 0.065000	-0.220000	 25.900000	-0.365000	-0.070000	 25.600000	-0.105000	-0.490000	 25.900000	-0.080000	 1.140000	 25.500000	-0.090000	-0.070000	 25.900000	 1.419000	-0.820100	-0.017600	 1.465600	-0.798700	-0.013400	 1.414000	-0.791800	-0.002200	4095	027
23	-0.145000	-0.915000	 26.000000	-0.010000	-0.510000	 29.000000	-0.080000	-0.505000	 25.500000	 0.095000	-0.105000	 26.500000	 0.010000	-0.185000	 25.800000	-0.330000	-0.020000	 25.600000	-0.100000	-0.470000	 25.800000	-0.110000	 1.190000	 25.400000	-0.075000	-0.040000	 25.900000	 1.418800	-0.820200	-0.018300	 1.465200	-0.798900	-0.013500	 1.414000	-0.791800	-0.002200	4095	028
23	-0.150000	-0.875000	 25.900000	-0.035000	-0.495000	 28.900000	-0.080000	-0.490000	 25.600000	 0.085000	-0.120000	 26.600000	 0.050000	-0.240000	 26.000000	-0.355000	-0.030000	 25.800000	-0.090000	-0.400000	 25.800000	-0.105000	 1.140000	 25.500000	-0.085000	-0.060000	 25.800000	 1.418800	-0.820200	-0.018300	 1.465200	-0.798900	-0.013500	 1.414000	-0.791800	-0.002200	4095	029
23	-0.095000	-0.900000	 26.000000	-0.080000	-0.520000	 29.000000	-0.140000	-0.425000	 25.700000	 0.105000	-0.095000	 26.500000	 0.030000	-0.205000	 26.000000	-0.415000	-0.085000	 25.800000	-0.105000	-0.455000	 26.000000	-0.130000	 1.150000	 25.400000	-0.095000	-0.020000	 25.900000	 1.418800	-0.820200	-0.018300	 1.465200	-0.798900	-0.013500	 1.414000	-0.791800	-0.002200	4095	030
23	-0.145000	-0.915000	 26.000000	-0.085000	-0.510000	 29.000000	-0.065000	-0.520000	 25.600000	 0.050000	-0.100000	 26.500000	 0.035000	-0.180000	 26.000000	-0.395000	-0.040000	 25.700000	-0.110000	-0.380000	 25.800000	-0.085000	 1.160000	 25.400000	-0.060000	-0.025000	 25.900000	 1.419100	-0.820400	-0.018500	 1.465200	-0.799000	-0.013900	 1.414100	-0.791800	-0.002400	4095	031
23	-0.115000	-0.935000	 26.000000	-0.030000	-0.570000	 29.000000	-0.105000	-0.420000	 25.600000	 0.080000	-0.105000	 26.500000	 0.055000	-0.175000	 26.100000	-0.340000	-0.040000	 25.500000	-0.065000	-0.455000	 25.800000	-0.135000	 1.135000	 25.500000	-0.060000	-0.060000	 25.800000	 1.419100	-0.820400	-0.018500	 1.465200	-0.799000	-0.013900	 1.414100	-0.791800	-0.002400	4095	032
23	-0.100000	-0.920000	 26.000000	 0.010000	-0.525000	 29.000000	-0.150000	-0.510000	 25.700000	 0.100000	-0.120000	 26.600000	 0.080000	-0.235000	 25.900000	-0.345000	-0.085000	 25.800000	-0.080000	-0.400000	 25.900000	-0.090000	 1.175000	 25.600000	-0.070000	-0.055000	 25.900000	 1.419100	-0.820400	-0.018500	 1.465200	-0.799000	-0.013900	 1.414100	-0.791800	-0.002400	4095	033
23	-0.110000	-0.955000	 26.100000	-0.035000	-0.510000	 29.000000	-0.085000	-0.510000	 25.600000	 0.140000	-0.165000	 26.500000	 0.070000	-0.255000	 25.900000	-0.320000	-0.040000	 25.600000	-0.100000	-0.445000	 25.700000	-0.060000	 1.165000	 25.400000	-0.025000	-0.080000	 25.900000	 1.419300	-0.820300	-0.017800	 1.464900	-0.799200	-0.014000	 1.414000	-0.792000	-0.002300	4095	034
23	-0.125000	-0.925000	 26.000000	 0.010000	-0.535000	 29.000000	-0.135000	-0.460000	 25.600000	 0.120000	-0.130000	 26.700000	 0.090000	-0.225000	 25.900000	-0.345000	-0.105000	 25.600000	-0.115000	-0.470000	 25.700000	-0.105000	 1.135000	 25.400000	-0.085000	-0.090000	 25.900000	 1.419300	-0.820300	-0.017800	 1.464900	-0.799200	-0.014000	 1.414000	-0.792000	-0.002300	4095	035
23	-0.130000	-0.930000	 26.000000	-0.020000	-0.540000	 29.000000	-0.145000	-0.445000	 25.700000	 0.115000	-0.130000	 26.500000	 0.070000	-0.215000	 26.000000	-0.325000	-0.050000	 25.600000	-0.110000	-0.455000	 25.700000	-0.100000	 1.150000	 25.600000	-0.050000	-0.060000	 25.900000	 1.419300	-0.820300	-0.017800	 1.464900	-0.799200	-0.014000	 1.414000	-0.792000	-0.002300	4095	036
23	-0.105000	-0.950000	 26.000000	-0.030000	-0.540000	 29.100000	-0.120000	-0.535000	 25.600000	 0.080000	-0.125000	 26.600000	 0.025000	-0.235000	 25.800000	-0.365000	-0.085000	 25.600000	-0.070000	-0.375000	 25.800000	-0.110000	 1.180000	 25.600000	-0.105000	-0.090000	 26.000000	 1.419200	-0.820800	-0.017600	 1.465400	-0.799200	-0.013800	 1.413800	-0.791600	-0.002100	4095	037
23	-0.145000	-0.920000	 26.000000	-0.055000	-0.490000	 29.100000	-0.130000	-0.470000	 25.600000	 0.130000	-0.095000	 26.600000	 0.080000	-0.170000	 25.800000	-0.340000	-0.025000	 25.600000	-0.065000	-0.465000	 25.800000	-0.120000	 1.185000	 25.500000	-0.095000	-0.025000	 25.700000	 1.419200	-0.820800	-0.017600	 1.465400	-0.799200	-0.013800	 1.413800	-0.791600	-0.002100	4095	038
23	-0.120000	-0.875000	 25.800000	-0.030000	-0.510000	 29.000000	-0.135000	-0.490000	 25.600000	 0.070000	-0.120000	 26.700000	 0.060000	-0.255000	 25.900000	-0.355000	-0.105000	 25.700000	-0.085000	-0.460000	 26.100000	-0.095000	 1.160000	 25.500000	-0.110000	-0.045000	 25.900000	 1.419200	-0.820800	-0.017600	 1.465400	-0.799200	-0.013800	 1.413800	-0.791600	-0.002100	4095	039
23	-0.125000	-0.910000	 26.000000	-0.020000	-0.550000	 28.900000	-0.085000	-0.495000	 25.600000	 0.045000	-0.075000	 26.700000	 0.020000	-0.225000	 25.900000	-0.335000	-0.075000	 25.800000	-0.095000	-0.445000	 26.100000	-0.085000	 1.190000	 25.500000	-0.075000	-0.060000	 25.900000	 1.419200	-0.820800	-0.017600	 1.465900	-0.799100	-0.013800	 1.413900	-0.791200	-0.002100	4095	040
23	-0.075000	-0.915000	 26.000000	 0.050000	-0.485000	 29.000000	-0.150000	-0.500000	 25.600000	 0.065000	-0.090000	 26.500000	-0.050000	-0.135000	 25.900000	-0.395000	-0.050000	 25.800000	-0.155000	-0.380000	 25.900000	-0.100000	 1.210000	 25.500000	-0.080000	-0.040000	 25.900000	 1.419100	-0.820600	-0.018000	 1.465900	-0.799100	-0.013800	 1.413900	-0.791200	-0.002100	4095	041
23	-0.095000	-0.885000	 26.000000	-0.025000	-0.475000	 29.100000	-0.080000	-0.550000	 25.600000	 0.140000	-0.065000	 26.600000	 0.085000	-0.215000	 26.100000	-0.340000	-0.050000	 25.700000	-0.085000	-0.385000	 25.900000	-0.095000	 1.165000	 25.500000	-0.085000	-0.060000	 25.900000	 1.419100	-0.820600	-0.018000	 1.465900	-0.799100	-0.013800	 1.413900	-0.791200	-0.002100	4095	042
23	-0.160000	-0.980000	 26.100000	-0.050000	-0.545000	 29.100000	-0.180000	-0.500000	 25.600000	 0.100000	-0.135000	 26.600000	 0.055000	-0.175000	 26.000000	-0.380000	-0.095000	 25.600000	-0.120000	-0.415000	 26.000000	-0.110000	 1.150000	 25.500000	-0.095000	-0.095000	 25.900000	 1.419100	-0.820600	-0.018000	 1.465900	-0.799100	-0.013800	 1.414100	-0.790900	-0.001700	4095	043
23	-0.135000	-0.945000	 26.000000	-0.060000	-0.520000	 29.100000	-0.130000	-0.405000	 25.600000	 0.050000	-0.130000	 26.600000	 0.025000	-0.240000	 25.900000	-0.390000	-0.065000	 25.700000	-0.090000	-0.490000	 25.800000	-0.125000	 1.155000	 25.500000	-0.120000	-0.095000	 25.900000	 1.419300	-0.819000	-0.018000	 1.466400	-0.798800	-0.014700	 1.414100	-0.790900	-0.001700	4095	044
23	-0.090000	-0.915000	 26.000000	-0.030000	-0.510000	 29.100000	-0.095000	-0.525000	 25.600000	 0.145000	-0.105000	 26.600000	 0.040000	-0.165000	 25.900000	-0.315000	-0.025000	 25.600000	-0.060000	-0.430000	 25.800000	-0.090000	 1.210000	 25.400000	-0.075000	 0.005000	 25.900000	 1.419300	-0.819000	-0.018000	 1.466400	-0.798800	-0.014700	 1.414100	-0.790900	-0.001700	4095	045
23	-0.140000	-0.975000	 26.000000	-0.065000	-0.550000	 29.100000	-0.100000	-0.480000	 25.700000	 0.090000	-0.145000	 26.600000	 0.095000	-0.235000	 25.900000	-0.365000	-0.065000	 25.600000	-0.095000	-0.485000	 25.900000	-0.105000	 1.175000	 25.600000	-0.095000	-0.050000	 25.900000	 1.419300	-0.819000	-0.018000	 1.466400	-0.798800	-0.014700	 1.414100	-0.790900	-0.001700	4095	046
23	-0.095000	-0.935000	 26.000000	-0.035000	-0.505000	 28.900000	-0.145000	-0.450000	 25.700000	 0.090000	-0.095000	 26.400000	 0.005000	-0.195000	 26.000000	-0.345000	-0.070000	 25.800000	-0.055000	-0.445000	 25.800000	-0.060000	 1.200000	 25.600000	-0.100000	-0.080000	 25.900000	 1.419500	-0.818300	-0.017500	 1.467000	-0.798100	-0.014300	 1.414600	-0.791200	-0.001200	4095	047
23	-0.095000	-0.890000	 26.000000	 0.005000	-0.510000	 29.100000	-0.090000	-0.530000	 25.700000	 0.110000	-0.095000	 26.400000	 0.055000	-0.180000	 25.900000	-0.360000	-0.030000	 25.600000	-0.080000	-0.400000	 25.900000	-0.105000	 1.175000	 25.400000	-0.055000	-0.025000	 25.800000	 1.419500	-0.818300	-0.017500	 1.467000	-0.798100	-0.014300	 1.414600	-0.791200	-0.001200	4095	048
23	-0.145000	-0.950000	 26.000000	 0.010000	-0.505000	 29.100000	-0.130000	-0.430000	 25.600000	 0.130000	-0.080000	 26.600000	 0.090000	-0.170000	 26.000000	-0.300000	-0.060000	 25.800000	-0.095000	-0.380000	 26.100000	-0.090000	 1.160000	 25.400000	-0.025000	-0.040000	 25.900000	 1.419500	-0.818300	-0.017500	 1.467000	-0.798100	-0.014300	 1.414600	-0.791200	-0.001200	4095	049
23	-0.075000	-0.945000	 26.000000	-0.010000	-0.485000	 29.100000	-0.135000	-0.525000	 25.600000	 0.125000	-0.060000	 26.600000	 0.090000	-0.205000	 26.100000	-0.330000	-0.060000	 25.600000	-0.055000	-0.445000	 26.100000	-0.080000	 1.130000	 25.400000	-0.060000	-0.080000	 25.900000	 1.419300	-0.818300	-0.017400	 1.467400	-0.797700	-0.013000	 1.414500	-0.791700	-0.001100	4095	050
23	-0.130000	-0.895000	 25.900000	-0.005000	-0.555000	 29.000000	-0.120000	-0.550000	 25.700000	 0.115000	-0.095000	 26.500000	 0.035000	-0.185000	 26.100000	-0.345000	-0.070000	 25.600000	-0.050000	-0.370000	 25.800000	-0.120000	 1.140000	 25.400000	-0.100000	-0.090000	 25.800000	 1.419300	-0.818300	-0.017400	 1.467400	-0.797700	-0.013000	 1.414500	-0.791700	-0.001100	4095	051
23	-0.105000	-0.950000	 25.900000	-0.020000	-0.460000	 29.100000	-0.070000	-0.480000	 25.600000	 0.125000	-0.070000	 26.700000	 0.070000	-0.200000	 26.000000	-0.405000	-0.080000	 25.600000	-0.090000	-0.445000	 25.900000	-0.110000	 1.170000	 25.400000	-0.085000	-0.060000	 25.800000	 1.419300	-0.818300	-0.017400	 1.467400	-0.797700	-0.013000	 1.414500	-0.791700	-0.001100	4095	052
23	-0.115000	-0.920000	 26.000000	-0.005000	-0.565000	 29.000000	-0.120000	-0.505000	 25.600000	 0.060000	-0.120000	 26.700000	 0.020000	-0.220000	 25.900000	-0.345000	-0.085000	 25.600000	-0.125000	-0.490000	 25.800000	-0.115000	 1.105000	 25.400000	-0.090000	-0.145000	 25.900000	 1.419200	-0.818500	-0.017800	 1.467600	-0.797500	-0.013000	 1.414600	-0.791500	-0.000800	4095	053
23	-0.115000	-0.975000	 26.200000	-0.025000	-0.535000	 29.000000	-0.085000	-0.460000	 25.700000	 0.095000	-0.130000	 26.400000	 0.055000	-0.245000	 25.900000	-0.360000	-0.065000	 25.800000	-0.105000	-0.460000	 25.900000	-0.105000	 1.160000	 25.500000	-0.095000	-0.090000	 25.900000	 1.419200	-0.818500	-0.017800	 1.467600	-0.797500	-0.013000	 1.414600	-0.791500	-0.000800	4095	054
23	-0.135000	-0.960000	 26.000000	-0.040000	-0.545000	 29.100000	-0.100000	-0.445000	 25.500000	 0.055000	-0.110000	 26.600000	 0.020000	-0.235000	 25.900000	-0.340000	-0.065000	 25.700000	-0.100000	-0.435000	 25.700000	-0.095000	 1.150000	 25.500000	-0.065000	-0.060000	 25.700000	 1.419200	-0.818500	-0.017800	 1.467600	-0.797500	-0.013000	 1.414600	-0.791500	-0.000800	4095	055
23	-0.110000	-0.935000	 26.000000	-0.025000	-0.535000	 29.100000	-0.125000	-0.480000	 25.600000	 0.110000	-0.085000	 26.500000	 0.055000	-0.190000	 25.900000	-0.340000	-0.050000	 25.700000	-0.070000	-0.430000	 25.700000	-0.085000	 1.175000	 25.500000	-0.115000	-0.060000	 25.900000	 1.419200	-0.818500	-0.017800	 1.467800	-0.797100	-0.013000	 1.414600	-0.791300	-0.001000	4095	056
23	-0.150000	-0.950000	 26.000000	-0.090000	-0.555000	 29.100000	-0.150000	-0.500000	 25.600000	 0.080000	-0.150000	 26.600000	-0.005000	-0.255000	 26.100000	-0.385000	-0.055000	 25.600000	-0.110000	-0.420000	 25.800000	-0.075000	 1.180000	 25.500000	-0.095000	-0.025000	 25.900000	 1.419400	-0.818900	-0.017900	 1.467800	-0.797100	-0.013000	 1.414600	-0.791300	-0.001000	4095	057
23	-0.100000	-0.930000	 26.000000	-0.005000	-0.520000	 29.000000	-0.130000	-0.465000	 25.600000	 0.075000	-0.150000	 26.600000	 0.070000	-0.205000	 25.800000	-0.330000	-0.035000	 25.600000	-0.100000	-0.425000	 26.200000	-0.125000	 1.130000	 25.400000	-0.100000	-0.060000	 26.000000	 1.419400	-0.818900	-0.017900	 1.467800	-0.797100	-0.013000	 1.414600	-0.791300	-0.001000	4095	058
23	-0.100000	-0.955000	 26.000000	 0.005000	-0.570000	 29.000000	-0.140000	-0.515000	 25.600000	 0.070000	-0.100000	 26.600000	 0.025000	-0.205000	 25.900000	-0.345000	-0.080000	 25.700000	-0.095000	-0.445000	 25.800000	-0.060000	 1.105000	 25.400000	-0.050000	-0.075000	 25.900000	 1.419400	-0.818900	-0.017900	 1.467800	-0.797100	-0.013000	 1.414600	-0.791300	-0.001000	4095	059
23	-0.095000	-0.910000	 26.000000	 0.015000	-0.535000	 29.100000	-0.105000	-0.535000	 25.600000	 0.190000	-0.110000	 26.700000	 0.115000	-0.195000	 25.800000	-0.300000	-0.070000	 25.600000	-0.050000	-0.455000	 25.900000	-0.090000	 1.160000	 25.500000	-0.060000	-0.090000	 25.800000	 1.419600	-0.818700	-0.017300	 1.468000	-0.797000	-0.012600	 1.414200	-0.791700	-0.001000	4095	060
23	-0.070000	-0.930000	 26.000000	-0.015000	-0.540000	 29.100000	-0.140000	-0.495000	 25.600000	 0.100000	-0.130000	 26.400000	 0.075000	-0.215000	 25.800000	-0.330000	-0.105000	 25.600000	-0.040000	-0.525000	 25.900000	-0.040000	 1.135000	 25.500000	-0.040000	-0.105000	 25.900000	 1.419600	-0.818700	-0.017300	 1.468000	-0.797000	-0.012600	 1.414200	-0.791700	-0.001000	4095	061
